,location,course_link,duration,entry_score,course_qualification,intakes
2236,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Law-Notre-Dame/p/PRG-US-00345886,2 Semester(s),7.0 IELTS,Masters Degree,['august']
2237,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Law-Notre-Dame-in-Criminal-Law/p/PRG-US-00345888,2 Semester(s),7.0 IELTS,Masters Degree,['august']
2238,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Law-Notre-Dame-in-Energy-and-Environmental-Law/p/PRG-US-00345889,2 Semester(s),7.0 IELTS,Masters Degree,['august']
2239,United States,https://www.idp.com/global/Categories/University-of-Notre-Dame/Master-of-Law-Notre-Dame-in-Law-Ethics-and-Public-Policy/p/PRG-US-00345892,2 Semester(s),7.0 IELTS,Masters Degree,['august']
2240,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Law-Notre-Dame-in-Public-Law/p/PRG-US-00345893,2 Semester(s),7.0 IELTS,Masters Degree,['august']
2241,United States,https://www.idp.com/global/Categories/University-of-Notre-Dame/Doctor-of-Juridical-Science-in-Energy-and-Environmental-Law/p/PRG-US-00345902,6 Semester(s),7.0 IELTS,Ph.D.,['august']
2242,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Doctor-of-Juridical-Science-in-Criminal-Law/p/PRG-US-00345901,6 Semester(s),7.0 IELTS,Ph.D.,['august']
2243,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Law-Notre-Dame-in-Real-Estate-Law/p/PRG-US-00345894,2 Semester(s),7.0 IELTS,Masters Degree,['august']
2244,United States,https://www.idp.com/global/Categories/University-of-Notre-Dame/Doctor-of-Juridical-Science-in-Intellectual-Property-and-Technology-Law/p/PRG-US-00345905,6 Semester(s),7.0 IELTS,Ph.D.,['august']
2245,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Doctor-of-Juridical-Science-in-Global-Law/p/PRG-US-00345903,6 Semester(s),7.0 IELTS,Ph.D.,['august']
2246,United States,https://www.idp.com/global/Categories/Pace-University/Juris-Doctor-in-Criminal-Law/p/PRG-US-00345953,6 Semester(s),6.0 IELTS,Juris Doctor,"['january', 'september']"
2247,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Juris-Doctor-in-International-Law/p/PRG-US-00345950,6 Semester(s),6.0 IELTS,Juris Doctor,"['january', 'september']"
2248,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Juris-Doctor-in-Immigration-Justice-Clinic/p/PRG-US-00345952,6 Semester(s),6.0 IELTS,Juris Doctor,"['january', 'september']"
2249,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Studies-in-Law-Wills-Estates-and-Wealth-Management-Law/p/PRG-US-00346607,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
2250,United States,https://www.idp.com/global/Categories/University-of-New-Hampshire/Master-of-International-Criminal-Law-And-Justice/p/PRG-US-00346664,2 Semester(s),6.5 IELTS,Masters Degree,['august']
2251,United States,https://www.idp.com/global/Categories/University-of-Akron/Master-of-Law-in-Intellectual-Property-Law-Family-Law/p/PRG-US-00346673,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
2252,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Law-in-Intellectual-Property-Law-Criminal-law/p/PRG-US-00346670,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
2253,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Law-in-Intellectual-Property-Law-Health-Law/p/PRG-US-00346676,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
2254,United States,https://www.idp.com/global/Categories/University-of-Akron/Juris-Doctor-Master-of-Public-Administration-Advocacy-and-Dispute-Resolution/p/PRG-US-00347129,6 Semester(s),6.5 IELTS,Combined Graduate / Doctoral Degree,"['january', 'may', 'august']"
2255,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Juris-Doctor-Master-of-Public-Administration-Criminal-law/p/PRG-US-00347132,6 Semester(s),6.5 IELTS,Combined Graduate / Doctoral Degree,"['january', 'may', 'august']"
2256,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Juris-Doctor-Master-of-Public-Administration-International-and-Comparative-Law/p/PRG-US-00347135,6 Semester(s),6.5 IELTS,Combined Graduate / Doctoral Degree,"['january', 'may', 'august']"
2257,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Juris-Doctor-Master-of-Public-Administration-Wills-Estates-and-Wealth-Management-Law/p/PRG-US-00347136,6 Semester(s),6.5 IELTS,Combined Graduate / Doctoral Degree,"['january', 'may', 'august']"
2258,United States,https://www.idp.com/global/Categories/University-of-Akron/Certificate-in-Constitutional-Law-Advocacy-and-Dispute-Resolution/p/PRG-US-00346713,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'august']"
2259,United States,https://www.idp.com/global/Categories/University-of-Akron/Certificate-in-Constitutional-Law-Criminal-law/p/PRG-US-00346716,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'august']"
2260,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Justice-studies/Bachelor-of-Arts-in-Criminal-Justice/p/PRG-US-00356603,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2261,United States,https://www.idp.com/global/Categories/University-of-Central-Missouri/Bachelor-of-Science-in-Criminal-Justice-Hybrid/p/PRG-US-00358789,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
2262,United States,https://www.idp.com/global/Categories/University-of-Central-Missouri/Certificate-in-Central-Missouri-Police-Academy/p/PRG-US-00358774,1 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'august']"
2263,United States,https://www.idp.com/global/Categories/Western-Illinois-University/Bachelor-of-Science-in-Recreation-Park-and-Tourism-Administration-Community-Organizations/p/PRG-US-00358801,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2264,United States,https://www.idp.com/global/Categories/Western-Illinois-University/Bachelor-of-Science-in-Law-Enforcement-and-Justice-AdministrationMaster-of-Business-Administration/p/PRG-US-00358828,10 Semester(s),6.0 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'may', 'august']"
2265,United States,https://www.idp.com/global/Categories/University-of-Colorado---Denver/Undergraduate-Certificate-in-Law-Enforcement/p/PRG-US-00359160,1 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'june', 'august']"
2266,United States,https://www.idp.com/global/Categories/Fordham-University/Master-of-Law-in-Real-Estate-Law/p/PRG-US-00360338,2 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
2267,United States,https://www.idp.com/global/Categories/Hillsborough-Community-College/Advanced-Technical-Certificate-in-Paralegal-Studies/p/PRG-US-00360366,1 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'may', 'august']"
2268,United States,https://www.idp.com/global/Categories/Stanford-University/Bachelor-of-Arts-in-Political-Science-Justice-and-Law/p/PRG-US-00361078,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
2269,United States,https://www.idp.com/global/Categories/Drexel-University/Bachelor-of-Science-in-Criminology-and-Justice-Studies-Justice-Informatics-without-co-op/p/PRG-US-00362461,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
2270,United States,https://www.idp.com/global/Categories/Northeastern-University/Graduate-Certificate-in-Health-Law-Online/p/PRG-US-00362664,6 Month(s),6.0 IELTS,Graduate Certificate,"['january', 'may', 'june', 'september']"
2271,United States,https://www.idp.com/global/Categories/Northeastern-University/Master-of-Laws-LLM-Online/p/PRG-US-00362684,2 Semester(s),6.0 IELTS,Masters Degree,['january']
2272,United States,https://www.idp.com/global/Categories/Georgia-State-University/Accelerated-BachelorsJuris-Doctor/p/PRG-US-00363581,12 Semester(s),6.0 IELTS,Combined Bachelor's / Doctoral Degree,"['january', 'may', 'august']"
2273,United States,https://www.idp.com/global/Categories/Georgia-State-University/Juris-Doctor-Master-of-Science-in-Analytics/p/PRG-US-00363602,7 Semester(s),6.0 IELTS,Combined Graduate / Doctoral Degree,"['january', 'may', 'august']"
2274,United States,https://www.idp.com/global/Categories/Georgia-State-University/Certificate-in-Intellectual-Property-Law/p/PRG-US-00363627,1 Semester(s),6.0 IELTS,Bachelor Degree,['august']
2275,United States,https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Juris-Doctor-Human-Rights/p/PRG-US-00363656,3 Year(s),6.0 IELTS,Juris Doctor,['september']
2276,United States,https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Juris-Doctor-Intellectual-Property/p/PRG-US-00363661,3 Year(s),6.0 IELTS,Juris Doctor,['september']
2277,United States,https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Master-of-Law-in-Immigration-Law/p/PRG-US-00363674,9 Month(s),7.5 IELTS,Masters Degree,['september']
2278,United States,https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Juris-Doctor-Health-Law/p/PRG-US-00363668,3 Year(s),6.0 IELTS,Juris Doctor,['september']
2279,United States,https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Master-of-Law-in-Technology-and-the-Law/p/PRG-US-00363680,9 Month(s),7.5 IELTS,Masters Degree,['september']
2280,United States,https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Master-of-Law-in-Health-Law/p/PRG-US-00363675,9 Month(s),7.5 IELTS,Masters Degree,['september']
2281,United States,https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Master-of-Law-in-Criminal-Justice/p/PRG-US-00363677,9 Month(s),7.5 IELTS,Masters Degree,['september']
2282,United States,https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Master-of-Law-in-Constitutional-and-Public-Law/p/PRG-US-00363679,9 Month(s),7.5 IELTS,Masters Degree,['september']
2283,United States,https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Master-of-Law-in-Business-and-Tax-Law/p/PRG-US-00363681,9 Month(s),7.5 IELTS,Masters Degree,['september']
2284,United States,https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Master-of-Law-in-Indian-Law/p/PRG-US-00363683,9 Month(s),7.5 IELTS,Masters Degree,['september']
2285,United States,https://www.idp.com/global/Categories/Pennsylvania-State-University---University-Park/Master-of-Law-Advocacy-and-Litigation/p/PRG-US-00329603,2 Semester(s),6.5 IELTS,Masters Degree,['september']
2286,United States,https://www.idp.com/global/Categories/Pennsylvania-State-University---University-Park/Master-of-Law-Arts-Sports-and-Entertainment-Law/p/PRG-US-00329608,2 Semester(s),6.5 IELTS,Masters Degree,['september']
2287,United States,https://www.idp.com/global/Categories/Pennsylvania-State-University---University-Park/Master-of-Law-Corporate-Law-and-Practice/p/PRG-US-00329611,2 Semester(s),6.5 IELTS,Masters Degree,['september']
2288,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Law-Criminal-Law/p/PRG-US-00329614,2 Semester(s),6.5 IELTS,Masters Degree,['september']
2289,United States,https://www.idp.com/global/Categories/Pennsylvania-State-University---University-Park/Master-of-Law-Families-Children-and-the-Law/p/PRG-US-00329616,2 Semester(s),6.5 IELTS,Masters Degree,['september']
2290,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Law-Commercial-Law/p/PRG-US-00329610,2 Semester(s),6.5 IELTS,Masters Degree,['september']
2291,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Law-Energy-and-Environmental-Law/p/PRG-US-00329615,2 Semester(s),6.5 IELTS,Masters Degree,['september']
2292,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Law-Immigration-and-Migration/p/PRG-US-00329618,2 Semester(s),6.5 IELTS,Masters Degree,['september']
2293,United States,https://www.idp.com/global/Categories/Pennsylvania-State-University---University-Park/Master-of-Law-Intellectual-Property/p/PRG-US-00329620,2 Semester(s),6.5 IELTS,Masters Degree,['september']
2294,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Law-International-Foreign-and-Comparative-Law/p/PRG-US-00329621,2 Semester(s),6.5 IELTS,Masters Degree,['september']
2295,United States,https://www.idp.com/global/Categories/Pennsylvania-State-University---University-Park/Master-of-Law-Public-Interest-Law/p/PRG-US-00329625,2 Semester(s),6.5 IELTS,Masters Degree,['september']
2296,United States,https://www.idp.com/global/Categories/Temple-University/Bachelor-of-ArtsMaster-of-Arts-in-Criminal-Justice/p/PRG-US-00331435,10 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
2297,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Associate-in-Science-for-Transfer-Administration-of-Justice/p/PRG-US-00331320,4 Semester(s),4.5 IELTS,Associate Degree,"['feb', 'august']"
2298,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Juris-Doctor-Master-of-Sciences-in-Human-Development-and-Family-Studies/p/PRG-US-00332286,8 Semester(s),6.5 IELTS,Combined Graduate / Doctoral Degree,"['january', 'august']"
2299,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Studies-in-Law-Constitutional-law/p/PRG-US-00346597,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
2300,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Studies-in-Law-Family-Law/p/PRG-US-00346599,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
2301,United States,https://www.idp.com/global/Categories/Mt-San-Antonio-College/Associate-of-Science-in-Administration-of-Justice/p/PRG-US-00348899,4 Semester(s),4.5 IELTS,Associate Degree,"['feb', 'june', 'august']"
2302,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Justice-studies/Associate-of-Science-in-Administration-of-Justice-for-Transfer/p/PRG-US-00348902,4 Semester(s),4.5 IELTS,Associate Degree,"['feb', 'june', 'august']"
2303,United States,https://www.idp.com/global/Categories/University-of-Connecticut/Special-Program-in-Law/p/PRG-US-00348325,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,['august']
2304,United States,https://www.idp.com/global/Categories/Miracosta-College/Associate-in-Arts-in-Law-Enforcement/p/PRG-US-00348648,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'june', 'september']"
2305,United States,https://www.idp.com/global/Categories/College-of-San-Mateo/Associate-in-Science-for-Transfer-in-Administration-of-Justice/p/PRG-US-00349147,4 Semester(s),5.5 IELTS,Associate Degree,['january']
2306,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Associate-in-Arts-in-Paralegal-Legal-Assistant/p/PRG-US-00349255,2 Year(s),5.5 IELTS,Associate Degree,"['january', 'june', 'august']"
2307,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Certificate-of-Achievement-in-Administration-of-Justice/p/PRG-US-00349435,1 Year(s),5.5 IELTS,Advanced Certificate,"['january', 'june', 'august']"
2308,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Certificate-of-Achievement-in-Basic-Police-Academy-AJPS/p/PRG-US-00349530,2 Semester(s),5.5 IELTS,Advanced Certificate,['january']
2309,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Certificate-of-Achievement-in-Administration-of-Justice/p/PRG-US-00349526,35 Week(s),5.5 IELTS,Advanced Certificate,['january']
2310,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Law-Notre-Dame-in-Energy-and-Environmental-Law/p/PRG-US-00345889,2 Semester(s),7.0 IELTS,Masters Degree,['august']
2311,United States,https://www.idp.com/global/Categories/University-of-Notre-Dame/Master-of-Law-Notre-Dame-in-Law-Ethics-and-Public-Policy/p/PRG-US-00345892,2 Semester(s),7.0 IELTS,Masters Degree,['august']
2312,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Law-Notre-Dame-in-Public-Law/p/PRG-US-00345893,2 Semester(s),7.0 IELTS,Masters Degree,['august']
2313,United States,https://www.idp.com/global/Categories/University-of-Notre-Dame/Doctor-of-Juridical-Science-in-Energy-and-Environmental-Law/p/PRG-US-00345902,6 Semester(s),7.0 IELTS,Ph.D.,['august']
2314,United States,https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Doctor-of-Juridical-Science-in-Criminal-Law/p/PRG-US-00345901,6 Semester(s),7.0 IELTS,Ph.D.,['august']
